,Match_Id,Round_ID,Round_Number,Round_Time,Event_Type,Kill_ID,Traded_by_ID,Traded_for_ID,Bomb_Status,Resurrection_ID,Player_ID,Assists,Reference_Player_ID,Damage_Type,Weapon_ID,Ability
244,167898,2577068,5,60020,kill,20487521.0,,20487527.0,,,4509.0,[],1012.0,weapon,4.0,
245,167898,2577068,5,66120,kill,20487526.0,,,,,1802.0,[],3599.0,weapon,15.0,
246,167898,2577068,5,76784,plant,,,,1888763.0,,1804.0,[],,,,
247,167898,2577068,5,78523,kill,20487520.0,,,,,1091.0,[],1802.0,weapon,4.0,
248,167898,2577068,5,95437,kill,20487525.0,20487522.0,,,,1804.0,[],1023.0,weapon,4.0,
249,167898,2577068,5,96720,kill,20487522.0,,20487525.0,,,1597.0,[],1804.0,weapon,4.0,
250,167898,2577068,5,106744,kill,20487523.0,,,,,1597.0,"[{'assistId': 7652576, 'assistantId': 763, 'damage': 0}]",4509.0,weapon,4.0,
251,167898,2577068,5,111690,kill,20487524.0,,,,,1597.0,"[{'assistId': 7652577, 'assistantId': 763, 'damage': 62}]",1091.0,weapon,4.0,
252,167898,2577068,5,119220,defuse,,,,1888763.0,,1597.0,[],,,,
253,167898,2577069,6,0,start,,,,,,,[],,,,
254,167898,2577069,6,28640,kill,20487531.0,,,,,1023.0,"[{'assistId': 7652579, 'assistantId': 1597, 'damage': 80}, {'assistId': 7652580, 'assistantId': 1012, 'damage': 29}]",4509.0,weapon,8.0,
255,167898,2577069,6,39927,kill,20487535.0,,,,,3599.0,[],1012.0,weapon,4.0,
256,167898,2577069,6,45940,kill,20487530.0,,,,,1597.0,[],3599.0,weapon,4.0,
257,167898,2577069,6,53714,plant,,,,1888764.0,,1804.0,[],,,,
258,167898,2577069,6,56700,kill,20487528.0,,,,,1091.0,[],1597.0,weapon,4.0,
259,167898,2577069,6,62984,kill,20487529.0,,,,,1091.0,[],763.0,weapon,4.0,
260,167898,2577069,6,66014,kill,20487533.0,,,,,1802.0,"[{'assistId': 7652581, 'assistantId': 763, 'damage': 56}]",1804.0,weapon,15.0,
261,167898,2577069,6,70943,kill,20487532.0,,,,,1023.0,[],11412.0,weapon,4.0,
262,167898,2577069,6,80492,kill,20487534.0,,,,,1802.0,"[{'assistId': 7652582, 'assistantId': 1012, 'damage': 98}]",1091.0,weapon,15.0,
263,167898,2577069,6,91374,defuse,,,,1888764.0,,1023.0,[],,,,
264,167898,2577070,7,0,start,,,,,,,[],,,,
265,167898,2577070,7,11900,kill,20487541.0,,,,,3599.0,[],1597.0,weapon,23.0,
266,167898,2577070,7,66682,kill,20487538.0,,,,,763.0,[],3599.0,weapon,4.0,
267,167898,2577070,7,79880,kill,20487537.0,,,,,1023.0,[],4509.0,weapon,4.0,
268,167898,2577070,7,85742,kill,20487536.0,20487540.0,,,,11412.0,[],1023.0,weapon,4.0,
269,167898,2577070,7,87213,kill,20487540.0,,20487536.0,,,1012.0,[],11412.0,weapon,4.0,
270,167898,2577070,7,91864,kill,20487539.0,,,,,763.0,[],1091.0,weapon,4.0,
271,167898,2577071,8,0,start,,,,,,,[],,,,
272,167898,2577071,8,51030,kill,20487547.0,,,,,1012.0,[],4509.0,weapon,4.0,
273,167898,2577071,8,55066,kill,20487549.0,,,,,3599.0,"[{'assistId': 7652585, 'assistantId': 1091, 'damage': 0}]",1597.0,weapon,13.0,
274,167898,2577071,8,58222,kill,20487548.0,,,,,1012.0,"[{'assistId': 7652584, 'assistantId': 1023, 'damage': 5}]",3599.0,weapon,4.0,
275,167898,2577071,8,59352,kill,20487542.0,,,,,1804.0,[],1802.0,weapon,4.0,
276,167898,2577071,8,64876,plant,,,,1888765.0,,11412.0,[],,,,
277,167898,2577071,8,82906,kill,20487543.0,,,,,1804.0,"[{'assistId': 7652583, 'assistantId': 11412, 'damage': 130}]",1012.0,weapon,4.0,
278,167898,2577071,8,83233,kill,20487546.0,,,,,763.0,[],11412.0,weapon,4.0,
279,167898,2577071,8,91890,kill,20487544.0,,,,,1804.0,[],763.0,weapon,4.0,
280,167898,2577071,8,94184,kill,20487545.0,,,,,1804.0,[],1023.0,weapon,4.0,
281,167898,2577072,9,0,start,,,,,,,[],,,,
282,167898,2577072,9,67300,kill,20487555.0,20487552.0,,,,3599.0,"[{'assistId': 7652586, 'assistantId': 11412, 'damage': 80}]",1012.0,weapon,23.0,
283,167898,2577072,9,69766,kill,20487552.0,,20487555.0,,,1597.0,[],3599.0,weapon,4.0,
284,167898,2577072,9,73958,kill,20487551.0,20487554.0,,,,4509.0,[],1023.0,weapon,4.0,
285,167898,2577072,9,74299,kill,20487554.0,20487553.0,20487551.0,,,763.0,[],4509.0,weapon,6.0,
286,167898,2577072,9,75207,kill,20487553.0,,20487554.0,,,1804.0,[],763.0,weapon,4.0,
287,167898,2577072,9,79992,plant,,,,1888766.0,,1804.0,[],,,,
288,167898,2577072,9,118991,kill,20487550.0,,,,,1091.0,[],1802.0,weapon,4.0,
289,167898,2577073,10,0,start,,,,,,,[],,,,
290,167898,2577073,10,47066,kill,20487558.0,,,,,1597.0,[],11412.0,weapon,4.0,
291,167898,2577073,10,61189,kill,20487562.0,,,,,1802.0,"[{'assistId': 7652588, 'assistantId': 1012, 'damage': 0}]",1091.0,weapon,16.0,
292,167898,2577073,10,68454,kill,20487556.0,,,,,4509.0,[],1597.0,weapon,4.0,
293,167898,2577073,10,69392,kill,20487559.0,,,,,1804.0,[],1802.0,weapon,4.0,
294,167898,2577073,10,73201,kill,20487560.0,,,,,1023.0,[],3599.0,weapon,13.0,
295,167898,2577073,10,76807,kill,20487557.0,,,,,4509.0,[],763.0,weapon,4.0,
296,167898,2577073,10,79770,kill,20487563.0,,,,,1012.0,"[{'assistId': 7652589, 'assistantId': 1597, 'damage': 80}]",1804.0,weapon,13.0,
297,167898,2577073,10,82024,kill,20487561.0,,,,,1023.0,"[{'assistId': 7652587, 'assistantId': 763, 'damage': 141}]",4509.0,weapon,4.0,
298,167898,2577074,11,0,start,,,,,,,[],,,,
299,167898,2577074,11,54416,kill,20487567.0,,,,,1802.0,[],11412.0,weapon,15.0,
300,167898,2577074,11,75577,kill,20487564.0,,,,,1597.0,[],3599.0,weapon,4.0,
301,167898,2577074,11,81679,kill,20487566.0,,,,,763.0,[],1804.0,weapon,6.0,
302,167898,2577074,11,85085,kill,20487565.0,,,,,1023.0,"[{'assistId': 7652590, 'assistantId': 763, 'damage': 140}]",1091.0,weapon,4.0,
303,167898,2577074,11,87798,kill,20487568.0,,,,,1012.0,[],4509.0,weapon,4.0,
304,167898,2577075,12,0,start,,,,,,,[],,,,
305,167898,2577075,12,24369,kill,20487574.0,,,,,1012.0,[],1091.0,weapon,4.0,
306,167898,2577075,12,27668,kill,20487575.0,20487569.0,,,,1012.0,[],3599.0,weapon,4.0,
307,167898,2577075,12,28830,kill,20487569.0,,20487575.0,,,4509.0,"[{'assistId': 7652592, 'assistantId': 1091, 'damage': 0}, {'assistId': 7652591, 'assistantId': 11412, 'damage': 0}]",1012.0,weapon,5.0,
308,167898,2577075,12,29734,kill,20487572.0,,,,,1802.0,"[{'assistId': 7652593, 'assistantId': 1012, 'damage': 0}]",11412.0,weapon,15.0,
309,167898,2577075,12,36513,kill,20487570.0,,,,,4509.0,[],763.0,weapon,5.0,
310,167898,2577075,12,36912,kill,20487573.0,,,,,1802.0,[],1804.0,weapon,15.0,
311,167898,2577075,12,43581,kill,20487571.0,,,,,1597.0,[],4509.0,weapon,4.0,
312,167898,2577076,13,0,start,,,,,,,[],,,,
313,167898,2577076,13,9359,kill,20487577.0,,,,,1023.0,[],1804.0,weapon,12.0,
314,167898,2577076,13,13320,kill,20487578.0,,,,,1023.0,"[{'assistId': 7652594, 'assistantId': 1597, 'damage': 0}, {'assistId': 7652595, 'assistantId': 763, 'damage': 0}]",1091.0,weapon,12.0,
315,167898,2577076,13,13887,kill,20487580.0,,,,,1012.0,[],3599.0,weapon,12.0,
316,167898,2577076,13,16106,kill,20487581.0,,,,,1012.0,[],11412.0,weapon,12.0,
317,167898,2577076,13,19223,kill,20487576.0,20487579.0,,,,4509.0,[],1802.0,weapon,13.0,
318,167898,2577076,13,20134,kill,20487579.0,,20487576.0,,,1023.0,[],4509.0,weapon,12.0,
319,167898,2577076,13,23637,plant,,,,1888767.0,,763.0,[],,,,
320,167898,2577077,14,0,start,,,,,,,[],,,,
321,167898,2577077,14,14114,kill,20487582.0,,,,,1597.0,"[{'assistId': 7652596, 'assistantId': 763, 'damage': 72}]",1091.0,weapon,4.0,
322,167898,2577077,14,46189,kill,20487584.0,,,,,1802.0,[],1804.0,weapon,4.0,
323,167898,2577077,14,47706,kill,20487585.0,,,,,1802.0,[],4509.0,weapon,4.0,
324,167898,2577077,14,51451,kill,20487583.0,,,,,1023.0,"[{'assistId': 7652598, 'assistantId': 763, 'damage': 0}, {'assistId': 7652597, 'assistantId': 1802, 'damage': 80}]",11412.0,weapon,5.0,
325,167898,2577077,14,61051,plant,,,,1888768.0,,1597.0,[],,,,
326,167898,2577077,14,69787,kill,20487587.0,,,,,3599.0,[],763.0,weapon,12.0,
327,167898,2577077,14,75284,kill,20487586.0,,,,,1012.0,"[{'assistId': 7652599, 'assistantId': 1802, 'damage': 74}]",3599.0,weapon,5.0,
328,167898,2577078,15,0,start,,,,,,,[],,,,
329,167898,2577078,15,9861,kill,20487593.0,,,,,1012.0,[],4509.0,weapon,5.0,
330,167898,2577078,15,11503,kill,20487588.0,20487590.0,,,,1091.0,[],1802.0,weapon,4.0,
331,167898,2577078,15,14348,kill,20487590.0,,20487588.0,,,1023.0,"[{'assistId': 7652600, 'assistantId': 1597, 'damage': 0}]",1091.0,weapon,6.0,
332,167898,2577078,15,21637,plant,,,,1888769.0,,763.0,[],,,,
333,167898,2577078,15,22174,kill,20487591.0,20487589.0,,,,1023.0,[],11412.0,weapon,6.0,
334,167898,2577078,15,23380,kill,20487589.0,20487594.0,20487591.0,,,1804.0,[],1023.0,weapon,4.0,
335,167898,2577078,15,24123,kill,20487594.0,,20487589.0,,,1012.0,"[{'assistId': 7652601, 'assistantId': 1023, 'damage': 140}]",1804.0,weapon,5.0,
336,167898,2577078,15,36053,kill,20487592.0,,,,,763.0,[],3599.0,weapon,4.0,
337,167898,2577079,16,0,start,,,,,,,[],,,,
338,167898,2577079,16,9943,kill,20487597.0,,,,,1023.0,[],3599.0,weapon,6.0,
339,167898,2577079,16,10554,kill,20487598.0,,,,,1023.0,[],1804.0,weapon,6.0,
340,167898,2577079,16,34286,kill,20487596.0,20487595.0,,,,1597.0,[],4509.0,weapon,4.0,
341,167898,2577079,16,35486,kill,20487599.0,,,,,1023.0,[],11412.0,weapon,6.0,
342,167898,2577079,16,35613,kill,20487595.0,,20487596.0,,,1091.0,"[{'assistId': 7652602, 'assistantId': 4509, 'damage': 50}]",1597.0,weapon,13.0,
343,167898,2577079,16,41041,plant,,,,1888770.0,,763.0,[],,,,
344,167898,2577079,16,41638,kill,20487600.0,,,,,1802.0,[],1091.0,weapon,4.0,
345,167898,2577080,17,0,start,,,,,,,[],,,,
346,167898,2577080,17,13833,kill,20487605.0,,,,,1012.0,"[{'assistId': 7652605, 'assistantId': 1597, 'damage': 0}, {'assistId': 7652606, 'assistantId': 763, 'damage': 0}]",4509.0,weapon,4.0,
347,167898,2577080,17,19669,kill,20487602.0,20487601.0,,,,1804.0,[],1802.0,weapon,6.0,
348,167898,2577080,17,20438,kill,20487601.0,,20487602.0,,,1597.0,"[{'assistId': 7652604, 'assistantId': 1012, 'damage': 36}, {'assistId': 7652603, 'assistantId': 763, 'damage': 0}]",1804.0,weapon,4.0,
349,167898,2577080,17,24774,kill,20487607.0,,,,,3599.0,[],763.0,weapon,4.0,
350,167898,2577080,17,25772,kill,20487603.0,,,,,1023.0,[],11412.0,weapon,6.0,
351,167898,2577080,17,27216,kill,20487604.0,,,,,1023.0,[],1091.0,weapon,6.0,
352,167898,2577080,17,28328,plant,,,,1888771.0,,1012.0,[],,,,
353,167898,2577080,17,40606,kill,20487606.0,,,,,1012.0,"[{'assistId': 7652607, 'assistantId': 1597, 'damage': 80}]",3599.0,weapon,4.0,
354,167898,2577081,18,0,start,,,,,,,[],,,,
355,167898,2577081,18,49654,plant,,,,1888772.0,,1012.0,[],,,,
356,167898,2577081,18,64767,kill,20487612.0,20487610.0,,,,1597.0,[],1804.0,weapon,4.0,
357,167898,2577081,18,66143,kill,20487610.0,,20487612.0,,,4509.0,"[{'assistId': 7652610, 'assistantId': 1804, 'damage': 148}]",1597.0,weapon,13.0,
358,167898,2577081,18,74393,kill,20487609.0,,,,,1091.0,"[{'assistId': 7652609, 'assistantId': 3599, 'damage': 81}]",1023.0,weapon,16.0,
359,167898,2577081,18,82776,kill,20487611.0,20487613.0,,,,4509.0,"[{'assistId': 7652612, 'assistantId': 3599, 'damage': 0}, {'assistId': 7652611, 'assistantId': 1091, 'damage': 130}]",763.0,weapon,4.0,
360,167898,2577081,18,83161,kill,20487613.0,,20487611.0,,,1012.0,[],4509.0,weapon,4.0,
361,167898,2577081,18,86503,kill,20487608.0,,,,,11412.0,"[{'assistId': 7652608, 'assistantId': 1091, 'damage': 4}]",1802.0,weapon,19.0,
362,167898,2577081,18,87281,kill,20487614.0,,,,,3599.0,"[{'assistId': 7652613, 'assistantId': 1091, 'damage': 65}]",1012.0,weapon,6.0,
363,167898,2577081,18,94616,defuse,,,,1888772.0,,3599.0,[],,,,
364,167898,2577082,19,0,start,,,,,,,[],,,,
365,167898,2577082,19,74438,kill,20487615.0,,,,,1597.0,[],11412.0,ability,,Hunters Fury
366,167898,2577082,19,77864,kill,20487618.0,,,,,1802.0,[],4509.0,weapon,4.0,
367,167898,2577082,19,80377,kill,20487619.0,,,,,1802.0,"[{'assistId': 7652614, 'assistantId': 1597, 'damage': 80}]",1091.0,weapon,4.0,
368,167898,2577082,19,88933,plant,,,,1888773.0,,763.0,[],,,,
369,167898,2577082,19,124249,kill,20487616.0,,,,,1023.0,[],1804.0,weapon,6.0,
370,167898,2577082,19,137664,kill,20487620.0,20487617.0,,,,3599.0,[],1012.0,weapon,6.0,
371,167898,2577082,19,138022,kill,20487617.0,,20487620.0,,,1023.0,[],3599.0,weapon,6.0,
372,167898,2577083,20,0,start,,,,,,,[],,,,
373,167898,2577083,20,45825,kill,20487623.0,,,,,1023.0,[],1091.0,weapon,6.0,
374,167898,2577083,20,49740,kill,20487625.0,,,,,763.0,[],3599.0,weapon,6.0,
375,167898,2577083,20,62630,plant,,,,1888774.0,,763.0,[],,,,
376,167898,2577083,20,74282,kill,20487621.0,,,,,1597.0,[],4509.0,weapon,4.0,
377,167898,2577083,20,76105,kill,20487622.0,,,,,1597.0,"[{'assistId': 7652615, 'assistantId': 763, 'damage': 0}]",1804.0,weapon,4.0,
378,167898,2577083,20,79020,kill,20487624.0,,,,,1023.0,[],11412.0,weapon,6.0,
379,167899,2577084,1,0,start,,,,,,,[],,,,
380,167899,2577084,1,68435,plant,,,,1888775.0,,11412.0,[],,,,
381,167899,2577084,1,78421,kill,20488264.0,20488265.0,,,,763.0,[],3599.0,weapon,13.0,
382,167899,2577084,1,78484,kill,20488265.0,,20488264.0,,,4509.0,"[{'assistId': 7652617, 'assistantId': 1804, 'damage': 0}, {'assistId': 7652618, 'assistantId': 3599, 'damage': 30}]",763.0,weapon,11.0,
383,167899,2577084,1,81121,kill,20488263.0,20488260.0,,,,1597.0,[],1091.0,weapon,12.0,
384,167899,2577084,1,81707,kill,20488260.0,,20488263.0,,,1804.0,"[{'assistId': 7652616, 'assistantId': 1091, 'damage': 52}]",1597.0,weapon,11.0,
385,167899,2577084,1,83006,kill,20488262.0,,,,,1012.0,[],11412.0,weapon,12.0,
386,167899,2577084,1,85748,kill,20488266.0,,,,,4509.0,[],1023.0,weapon,11.0,
387,167899,2577084,1,86532,kill,20488267.0,,,,,4509.0,[],1012.0,weapon,11.0,
388,167899,2577084,1,87848,kill,20488261.0,,,,,1804.0,[],1802.0,weapon,12.0,
389,167899,2577085,2,0,start,,,,,,,[],,,,
390,167899,2577085,2,20695,kill,20488271.0,,,,,1023.0,[],3599.0,weapon,13.0,
391,167899,2577085,2,35244,kill,20488270.0,,,,,763.0,"[{'assistId': 7652620, 'assistantId': 1597, 'damage': 0}]",4509.0,weapon,11.0,
392,167899,2577085,2,36800,kill,20488272.0,,,,,1023.0,[],1804.0,weapon,13.0,
393,167899,2577085,2,38206,kill,20488269.0,20488268.0,,,,1091.0,[],1597.0,weapon,19.0,
394,167899,2577085,2,39331,kill,20488268.0,,20488269.0,,,1012.0,"[{'assistId': 7652619, 'assistantId': 763, 'damage': 130}]",1091.0,weapon,11.0,
395,167899,2577085,2,43041,kill,20488273.0,,,,,1023.0,"[{'assistId': 7652622, 'assistantId': 1012, 'damage': 26}, {'assistId': 7652621, 'assistantId': 763, 'damage': 52}]",11412.0,weapon,13.0,
396,167899,2577086,3,0,start,,,,,,,[],,,,
397,167899,2577086,3,27366,kill,20488279.0,,,,,1023.0,[],3599.0,weapon,16.0,
398,167899,2577086,3,45275,kill,20488280.0,20488278.0,,,,1023.0,[],11412.0,weapon,16.0,
399,167899,2577086,3,47127,kill,20488278.0,20488274.0,20488280.0,,,4509.0,"[{'assistId': 7652625, 'assistantId': 11412, 'damage': 100}]",1023.0,weapon,16.0,
400,167899,2577086,3,48285,kill,20488274.0,,20488278.0,,,1802.0,[],4509.0,weapon,4.0,
401,167899,2577086,3,50179,kill,20488276.0,,,,,1597.0,[],1804.0,weapon,4.0,
402,167899,2577086,3,51082,kill,20488277.0,20488275.0,,,,1091.0,"[{'assistId': 7652624, 'assistantId': 1804, 'damage': 0}]",763.0,weapon,11.0,
403,167899,2577086,3,53810,kill,20488275.0,,20488277.0,,,1802.0,"[{'assistId': 7652623, 'assistantId': 763, 'damage': 60}]",1091.0,weapon,4.0,
404,167899,2577087,4,0,start,,,,,,,[],,,,
405,167899,2577087,4,61857,kill,20488282.0,,,,,1802.0,[],1091.0,weapon,4.0,
406,167899,2577087,4,71300,kill,20488281.0,,,,,1804.0,[],763.0,weapon,4.0,
407,167899,2577087,4,79816,kill,20488285.0,,,,,11412.0,"[{'assistId': 7652626, 'assistantId': 4509, 'damage': 79}]",1597.0,weapon,4.0,
408,167899,2577087,4,80512,kill,20488288.0,20488284.0,,,,3599.0,[],1023.0,weapon,4.0,
409,167899,2577087,4,81331,plant,,,,1888776.0,,1804.0,[],,,,
410,167899,2577087,4,82952,kill,20488284.0,,20488288.0,,,1012.0,[],3599.0,weapon,6.0,
411,167899,2577087,4,85944,kill,20488283.0,,,,,1802.0,[],4509.0,weapon,4.0,
412,167899,2577087,4,89447,kill,20488286.0,,,,,11412.0,"[{'assistId': 7652627, 'assistantId': 1091, 'damage': 80}]",1802.0,weapon,4.0,
413,167899,2577087,4,105517,kill,20488287.0,,,,,11412.0,[],1012.0,weapon,4.0,
414,167899,2577088,5,0,start,,,,,,,[],,,,
415,167899,2577088,5,4062,kill,20488294.0,,,,,4509.0,"[{'assistId': 7652630, 'assistantId': 1091, 'damage': 0}]",763.0,weapon,6.0,
416,167899,2577088,5,8091,kill,20488289.0,,,,,1804.0,"[{'assistId': 7652628, 'assistantId': 4509, 'damage': 138}, {'assistId': 7652629, 'assistantId': 1091, 'damage': 0}]",1597.0,weapon,4.0,
417,167899,2577088,5,34043,kill,20488293.0,,,,,3599.0,[],1023.0,weapon,4.0,
418,167899,2577088,5,37293,kill,20488290.0,,,,,1802.0,[],3599.0,weapon,4.0,
419,167899,2577088,5,52193,kill,20488291.0,20488292.0,,,,1012.0,[],1804.0,weapon,6.0,
420,167899,2577088,5,54322,plant,,,,1888777.0,,1091.0,[],,,,
421,167899,2577088,5,54972,kill,20488292.0,,20488291.0,,,11412.0,[],1012.0,weapon,4.0,
422,167899,2577088,5,70130,kill,20488295.0,,,,,4509.0,[],1802.0,weapon,6.0,
423,167899,2577089,6,0,start,,,,,,,[],,,,
424,167899,2577089,6,36984,kill,20488300.0,20488299.0,,,,763.0,[],11412.0,weapon,19.0,
425,167899,2577089,6,38453,kill,20488299.0,,20488300.0,,,3599.0,"[{'assistId': 7652631, 'assistantId': 4509, 'damage': 70}]",763.0,weapon,4.0,
426,167899,2577089,6,78174,kill,20488296.0,,,,,1012.0,[],1091.0,weapon,13.0,
427,167899,2577089,6,78672,kill,20488297.0,,,,,1012.0,[],3599.0,weapon,13.0,
428,167899,2577089,6,79252,kill,20488298.0,,,,,1012.0,[],4509.0,weapon,13.0,
429,167899,2577089,6,80972,kill,20488301.0,,,,,1023.0,"[{'assistId': 7652632, 'assistantId': 1012, 'damage': 0}]",1804.0,weapon,13.0,
430,167899,2577090,7,0,start,,,,,,,[],,,,
431,167899,2577090,7,8020,kill,20488305.0,20488309.0,,,,11412.0,"[{'assistId': 7652633, 'assistantId': 1091, 'damage': 0}, {'assistId': 7652634, 'assistantId': 1804, 'damage': 0}]",763.0,weapon,4.0,
432,167899,2577090,7,8103,kill,20488309.0,,20488305.0,,,763.0,"[{'assistId': 7652639, 'assistantId': 1012, 'damage': 0}, {'assistId': 7652638, 'assistantId': 1597, 'damage': 80}]",11412.0,ability,,Showstopper
433,167899,2577090,7,8103,kill,20488308.0,,,,,763.0,"[{'assistId': 7652637, 'assistantId': 1012, 'damage': 0}]",4509.0,ability,,Showstopper
434,167899,2577090,7,35881,kill,20488306.0,,,,,3599.0,"[{'assistId': 7652635, 'assistantId': 1091, 'damage': 122}]",1012.0,weapon,4.0,
435,167899,2577090,7,36902,kill,20488303.0,,,,,1802.0,[],1091.0,weapon,4.0,
436,167899,2577090,7,39400,kill,20488307.0,20488304.0,,,,3599.0,"[{'assistId': 7652636, 'assistantId': 11412, 'damage': 120}]",1597.0,weapon,4.0,
437,167899,2577090,7,39867,kill,20488304.0,20488302.0,20488307.0,,,1802.0,[],3599.0,weapon,4.0,
438,167899,2577090,7,41355,kill,20488302.0,20488310.0,20488304.0,,,1804.0,[],1802.0,weapon,6.0,
439,167899,2577090,7,44332,kill,20488310.0,,20488302.0,,,1023.0,[],1804.0,weapon,4.0,
440,167899,2577091,8,0,start,,,,,,,[],,,,
441,167899,2577091,8,3835,kill,20488311.0,20488315.0,,,,1804.0,"[{'assistId': 7652641, 'assistantId': 11412, 'damage': 0}, {'assistId': 7652640, 'assistantId': 1091, 'damage': 0}]",763.0,weapon,13.0,
442,167899,2577091,8,5759,kill,20488315.0,20488316.0,20488311.0,,,1597.0,[],1804.0,weapon,4.0,
443,167899,2577091,8,6790,kill,20488316.0,,20488315.0,,,4509.0,"[{'assistId': 7652642, 'assistantId': 1091, 'damage': 78}]",1597.0,weapon,6.0,
444,167899,2577091,8,10165,kill,20488314.0,20488317.0,,,,1012.0,[],1091.0,weapon,6.0,
445,167899,2577091,8,10809,kill,20488317.0,,20488314.0,,,4509.0,[],1012.0,weapon,6.0,
446,167899,2577091,8,60043,kill,20488312.0,,,,,1802.0,[],11412.0,weapon,4.0,
447,167899,2577091,8,60149,kill,20488313.0,20488318.0,,,,1802.0,[],3599.0,weapon,4.0,
448,167899,2577091,8,60479,kill,20488318.0,,20488313.0,,,4509.0,"[{'assistId': 7652643, 'assistantId': 11412, 'damage': 0}]",1802.0,weapon,6.0,
449,167899,2577091,8,96710,plant,,,,1888778.0,,4509.0,[],,,,
450,167899,2577091,8,100098,kill,20488319.0,,,,,1023.0,[],4509.0,weapon,4.0,
451,167899,2577091,8,114012,defuse,,,,1888778.0,,1023.0,[],,,,
452,167899,2577092,9,0,start,,,,,,,[],,,,
453,167899,2577092,9,23078,kill,20488320.0,,,,,1804.0,[],1597.0,weapon,4.0,
454,167899,2577092,9,23554,kill,20488322.0,,,,,11412.0,[],1023.0,weapon,4.0,
455,167899,2577092,9,24494,kill,20488321.0,,,,,1804.0,[],1802.0,weapon,4.0,
456,167899,2577092,9,34336,plant,,,,1888779.0,,1091.0,[],,,,
457,167899,2577093,10,0,start,,,,,,,[],,,,
458,167899,2577093,10,14279,kill,20488324.0,20488326.0,,,,1012.0,[],1804.0,weapon,6.0,
459,167899,2577093,10,16323,kill,20488326.0,,20488324.0,,,3599.0,[],1012.0,weapon,4.0,
460,167899,2577093,10,48618,kill,20488327.0,,,,,763.0,[],3599.0,weapon,6.0,
461,167899,2577093,10,51003,kill,20488330.0,20488323.0,,,,4509.0,[],1023.0,weapon,6.0,
462,167899,2577093,10,51287,kill,20488328.0,,,,,763.0,[],11412.0,weapon,6.0,
463,167899,2577093,10,52817,plant,,,,1888780.0,,11412.0,[],,,,
464,167899,2577093,10,53723,kill,20488323.0,20488325.0,20488330.0,,,1802.0,"[{'assistId': 7652644, 'assistantId': 1597, 'damage': 80}]",4509.0,weapon,4.0,
465,167899,2577093,10,55135,kill,20488325.0,20488329.0,20488323.0,,,1091.0,[],1802.0,weapon,4.0,
466,167899,2577093,10,56251,kill,20488329.0,,20488325.0,,,763.0,[],1091.0,weapon,6.0,
467,167899,2577093,10,65921,defuse,,,,1888780.0,,763.0,[],,,,
468,167899,2577094,11,0,start,,,,,,,[],,,,
469,167899,2577094,11,3356,kill,20488333.0,,,,,763.0,[],4509.0,weapon,6.0,
470,167899,2577094,11,12402,kill,20488331.0,,,,,1597.0,[],1804.0,weapon,4.0,
471,167899,2577094,11,55361,kill,20488332.0,,,,,11412.0,[],1597.0,weapon,4.0,
472,167899,2577094,11,61762,kill,20488334.0,,,,,763.0,"[{'assistId': 7652645, 'assistantId': 1802, 'damage': 0}]",1091.0,weapon,6.0,
473,167899,2577094,11,62303,kill,20488335.0,,,,,763.0,"[{'assistId': 7652646, 'assistantId': 1802, 'damage': 0}]",3599.0,weapon,6.0,
474,167899,2577094,11,62672,kill,20488336.0,,,,,763.0,"[{'assistId': 7652647, 'assistantId': 1802, 'damage': 0}]",11412.0,weapon,6.0,
475,167899,2577095,12,0,start,,,,,,,[],,,,
476,167899,2577095,12,13511,kill,20488337.0,,,,,1012.0,[],11412.0,weapon,6.0,
477,167899,2577095,12,13963,kill,20488338.0,,,,,1012.0,[],1091.0,weapon,6.0,
478,167899,2577095,12,15678,kill,20488340.0,20488341.0,,,,763.0,"[{'assistId': 7652649, 'assistantId': 1012, 'damage': 39}]",1804.0,ability,,Showstopper
479,167899,2577095,12,16376,kill,20488341.0,20488339.0,20488340.0,,,4509.0,[],763.0,weapon,6.0,
480,167899,2577095,12,18352,kill,20488339.0,,20488341.0,,,1012.0,"[{'assistId': 7652648, 'assistantId': 763, 'damage': 109}]",4509.0,weapon,6.0,
481,167899,2577095,12,34791,kill,20488342.0,,,,,1023.0,[],3599.0,weapon,6.0,
482,167899,2577096,13,0,start,,,,,,,[],,,,
483,167899,2577096,13,36607,kill,20488347.0,,,,,763.0,"[{'assistId': 7652651, 'assistantId': 1802, 'damage': 0}]",3599.0,weapon,12.0,
484,167899,2577096,13,36712,plant,,,,1888781.0,,1802.0,[],,,,
485,167899,2577096,13,37453,kill,20488348.0,20488346.0,,,,763.0,[],4509.0,weapon,12.0,
486,167899,2577096,13,39050,kill,20488346.0,20488349.0,20488348.0,,,11412.0,[],763.0,weapon,12.0,
